p  x y rho rhoE rhoVel0 rhoVel1 s_rho s_rhoE s_rhoVel0 s_rhoVel1 H2 H O O2 OH H2O HO2 H2O2 C CH CH2 CH2(S) CH3 CH4 CO CO2 HCO CH2O CH2OH CH3O CH3OH C2H C2H2 C2H3 C2H4 C2H5 C2H6 HCCO CH2CO HCCOH N NH NH2 NH3 NNH NO NO2 N2O HNO CN HCN H2CN HCNN HCNO HOCN HNCO NCO AR C3H7 C3H8 CH2CHO CH3CHO N2 s_H2 s_H s_O s_O2 s_OH s_H2O s_HO2 s_H2O2 s_C s_CH s_CH2 s_CH2(S) s_CH3 s_CH4 s_CO s_CO2 s_HCO s_CH2O s_CH2OH s_CH3O s_CH3OH s_C2H s_C2H2 s_C2H3 s_C2H4 s_C2H5 s_C2H6 s_HCCO s_CH2CO s_HCCOH s_N s_NH s_NH2 s_NH3 s_NNH s_NO s_NO2 s_N2O s_HNO s_CN s_HCN s_H2CN s_HCNN s_HCNO s_HOCN s_HNCO s_NCO s_AR s_C3H7 s_C3H8 s_CH2CHO s_CH3CHO s_N2
476 20.64015061683908 -69.18044874333383 1.178739808122251 -101325 1.183917134726351e-16 -5.918724818788373e-24 0 -6.402856293942502e-18 1.776356822003569e-14 -5.577244201123256e-23 -2.863888023444846e-112 -1.482791815243683e-83 8.418297596768471e-63 0.2707392123156612 2.776478257825631e-86 5.214961120569123e-87 3.320378418634463e-77 -1.067645787942071e-123 8.474340492710064e-93 7.292252411550958e-86 -1.727107012424035e-91 1.120544071812832e-93 -7.030519013162098e-97 2.367838021477283e-101 2.657413624150773e-79 4.707440813453527e-86 2.204132106571368e-84 -2.238979263718527e-87 2.353431716041211e-97 1.284543352466828e-98 2.299047774745252e-102 7.043464054407634e-100 7.480176913489747e-93 1.292408326465356e-95 1.322916926935892e-101 2.901234569987471e-97 3.397255837333049e-103 -1.565590291348042e-106 5.01194607018738e-108 9.850784358473197e-103 3.283326234740804e-82 -7.682312202696162e-93 2.955290538493874e-102 -1.088591961953508e-140 -1.138001796485512e-85 7.035258033583653e-82 1.509893673880959e-92 2.315792010424575e-62 -5.478191453434606e-94 -6.464574751345513e-97 1.833122646099227e-95 2.754367205239225e-96 8.941836455411091e-85 1.41826628752114e-143 1.41826628752114e-143 5.48014392227489e-142 -3.307509787102307e-91 -2.072419520367993e-143 8.208630038405918e-104 8.20998728415792e-104 5.167002204874364e-94 8.209987830706204e-104 0.9080005958065896 -4.296995937104451e-110 -2.224790338698292e-81 3.327143221559866e-59 4.382221402893204e-24 1.89434549966334e-81 7.824561073546732e-85 4.982031647491402e-75 -1.601902579813666e-121 7.938294185554669e-83 1.094134223414342e-83 3.94058339780767e-85 1.681271503811974e-91 -1.05486357664762e-94 7.103514117722635e-91 3.987201158152716e-77 7.063225257221842e-84 4.992614033194596e-81 -3.357525621416286e-85 7.060295173106981e-87 1.927337075122481e-96 6.897143375978346e-92 2.104244718930845e-89 1.122330536074012e-90 1.939137732494712e-93 2.216997815372638e-91 8.703626820915395e-87 1.019176758845811e-92 -2.349021702671623e-104 7.519955991392677e-106 2.955235329712228e-92 9.849978743214412e-72 -1.152659045863009e-90 8.865871681993673e-92 -1.633330353486452e-138 3.60971608143742e-76 2.110577442522185e-71 4.529681055624689e-82 5.110708232209159e-59 -8.216596873068173e-92 -9.69948937047701e-95 2.750428972035619e-93 8.263117274929566e-86 1.247054420051229e-77 2.127975823537974e-141 2.127975823537962e-141 8.222443048048309e-140 -4.962608873239534e-89 -3.109471524758e-141 2.462589029996198e-93 2.462996203724852e-93 7.75260320920242e-92 2.462996367689338e-93 1.192573382175939e-23
595 11.06562142411775 -69.45350106808765 1.178739808122251 -101325 9.816024240571533e-18 -2.039121561121846e-16 4.001544832246981e-11 4.331185065291908e-12 2.381940475003386e-09 8.718328822672464e-10 -2.863888022193673e-112 -1.482791814595882e-83 8.418296526145848e-63 0.2707392123156612 2.776471956013818e-86 5.214961118290817e-87 3.320378417183477e-77 -1.067645787475639e-123 5.828242467386934e-93 7.292252408365127e-86 -1.727238373087407e-91 1.120544071323289e-93 -7.030519010090611e-97 -2.153195057816435e-132 2.657413622989802e-79 4.707440811396442e-86 2.204131950211608e-84 -2.238979262746542e-87 4.999770377085026e-107 1.284543351905638e-98 -1.872818402900631e-142 2.931501774880955e-102 7.480176910221815e-93 1.29240832590073e-95 5.840227139022391e-102 2.564056492295932e-102 -1.051309228415981e-140 -1.565590290664069e-106 5.011946067997767e-108 -6.565782018937661e-141 -3.839898199456994e-92 -7.682312199339922e-93 -1.250729364673114e-140 -1.088591961477925e-140 -1.258325671159019e-85 -2.963186784097069e-90 -8.175168115519684e-120 2.31579185063801e-62 -5.478191451051023e-94 -6.464574748521277e-97 1.833122645298374e-95 -5.199073930622281e-102 8.937679648155669e-85 1.418266286901529e-143 1.418266286901529e-143 5.480143919880731e-142 -3.307509785657325e-91 -2.072419519462596e-143 2.417990599968865e-120 -1.106470067306678e-138 5.16700220261701e-94 -6.808357330920898e-127 0.9080005958065896 -4.296995934289523e-110 -2.224790337240849e-81 1.2630865923609e-60 9.190960451693673e-12 4.165836308614405e-84 7.824561068420914e-85 4.981917047165599e-75 -1.601902578764272e-121 8.74473233940611e-91 1.094134222697583e-83 -2.591559519502277e-89 1.681271502710586e-91 -1.054863575956587e-94 5.530367759707842e-108 3.987200423068971e-77 7.063074348830513e-84 3.307093670145916e-82 -3.359378828509874e-85 6.246888866272384e-104 1.927337073859897e-96 5.369699944064009e-109 4.398442721970589e-100 1.122330535338782e-90 1.939137731224398e-93 8.762714228578077e-100 3.847804398044242e-100 7.934695694490191e-110 -2.349021701132797e-104 7.519955986466412e-106 2.300768030996715e-109 7.092458751413171e-89 -1.152659043603977e-90 6.90243309145754e-109 -1.63333035241647e-138 -1.887999897650052e-83 -2.802816106995482e-88 3.526536536231643e-99 3.474628896897127e-60 -8.21951354592242e-92 -9.699489364122951e-95 2.750428959812342e-93 -7.794290665415855e-100 1.341015179801529e-82 2.127975822143942e-141 2.127975822143942e-141 8.222443042661842e-140 -4.962608869988567e-89 -3.10947152272101e-141 1.917223364227035e-110 1.917540328860452e-110 7.75260320412375e-92 1.917540456513304e-110 3.082448787080315e-11
714 95.26259074784363 76.3243060820863 0.2343072773560281 214394.2018636734 0 0 0.002633430143090201 2409.622782794192 0 0 3.262347565998457e-33 0 1.017316232523079e-18 0.0538169384575659 6.007528400861347e-41 0 3.642170327118258e-39 0 2.523015581656583e-42 0 1.252511817414505e-44 0 0 1.441168607238277e-27 5.858384562968399e-27 2.802142100451635e-31 1.481685859336882e-40 5.89000695651515e-48 2.243962558289535e-46 0 2.192108269884845e-51 6.68788803709844e-49 8.50440328045575e-30 0 8.50440328045575e-30 2.766260082418514e-46 2.733709976660532e-28 0 2.099807587229172e-33 9.392578133551016e-52 3.130603318386652e-31 0 2.817826101966365e-51 0 1.147270469273701e-35 6.708015183746077e-31 1.43966143092786e-41 1.513894802113966e-18 9.270395758278075e-55 0 0 2.626253613414585e-45 3.96345091282414e-37 0 0 0 0 0 7.82680811998726e-53 2.636521415321587e-28 0 7.828102754993512e-53 0.1804903388984622 3.666622955326768e-35 -0 1.143383706222009e-20 0.0006048602055481063 6.751991041345147e-43 -0 4.093513967612648e-41 -0 2.835671755139263e-44 -0 1.407725108573624e-46 -0 -0 1.619760553066305e-29 6.584365057724223e-29 3.14938808381044e-33 1.665298768607738e-42 6.61990614944889e-50 2.522038029568454e-48 -0 2.463757873836924e-53 7.516661944624945e-51 9.558282696323252e-32 -0 9.558282696323252e-32 3.109059508040364e-48 3.072475740506078e-30 -0 2.360019141230717e-35 1.055652161440934e-53 3.518552747369679e-33 -0 3.167015672171855e-53 -0 1.289442082275502e-37 7.53928327985379e-33 1.618066605028672e-43 1.701499095692481e-20 1.041919820148384e-56 -0 -0 2.95170321084677e-47 4.454608163377617e-39 -0 -0 -0 -0 -0 8.796718847122621e-55 2.963243415380874e-30 -0 8.798173915393754e-55 0.002028569937542094
505 94.5889523057661 72.98531789507427 0.2343005983199463 214390.8492917763 -0.0006646546714058886 0.0006854220946883037 0.001428384692997372 1919.162913121783 -0.1353834471989917 0.1193577387325121 8.608367304161231e-15 6.921470931467615e-23 7.160265690676059e-11 0.05381539951666347 3.639406489764539e-17 4.187983571848715e-22 1.014684137053201e-18 2.304170038703235e-27 6.855290224428541e-35 1.487948591437334e-31 3.831623695017961e-27 4.817983591296642e-29 6.843994253807684e-21 3.802796516830316e-09 1.545845803525205e-08 7.393994696484068e-13 3.897182374322112e-23 3.719849830518957e-18 1.029483580374625e-31 3.463377499418102e-24 1.520337057950768e-25 1.945269652570703e-29 2.244048030781192e-11 1.069863988376116e-26 2.244048448461817e-11 -1.434410119939609e-24 7.21341181679866e-10 2.439799167084795e-26 5.540741235028374e-15 7.881168842275465e-26 1.718271573943031e-19 1.237935949830889e-28 -5.396452572134316e-33 -4.672985428134853e-34 3.654789478991899e-27 8.274161459676014e-15 1.080914049326553e-17 9.043477344964131e-11 2.219206442770199e-28 7.585953232705285e-35 1.072737700908963e-27 2.169908769960181e-34 -2.130056213751255e-32 1.800408136404245e-34 4.893392680946361e-35 1.561304835406403e-34 1.766441808610275e-29 -1.587322030763179e-37 -3.741013118565263e-28 6.956961380281645e-10 4.735645020555424e-26 1.240735730982533e-25 0.1804851779173108 3.15508480954391e-12 2.536814246137559e-20 1.074355341433397e-08 0.0003263186984499609 1.333892492236063e-14 1.534953458799785e-19 3.718956800263935e-16 8.44509927747155e-25 1.028638802308435e-32 5.457013021236888e-29 1.404342185974416e-24 1.765854000910064e-26 2.508417941445033e-18 1.393777135675417e-06 5.665737113983377e-06 2.710000575538328e-10 1.428370894331873e-20 1.363376079861016e-15 3.775668041796571e-29 1.269375445966211e-21 5.572217542985897e-23 7.129510579603044e-27 8.22474413978704e-09 3.921198301786027e-24 8.22474567064393e-09 -5.257310222798381e-22 2.643814470737155e-07 8.942199216937465e-24 2.030757736812434e-12 2.888556677333171e-23 2.578164483700859e-17 4.537240476619014e-26 -8.090541536679915e-31 -7.011536454623156e-32 1.339530361619284e-24 1.241489018161615e-12 1.621847776688205e-15 1.356919228154963e-08 8.134025606427599e-26 1.1388674387493e-32 3.927878329692631e-25 3.342828847732775e-32 -3.023263401910877e-30 6.599618922429549e-32 1.795493365792495e-32 4.47363657099648e-32 6.404088680629264e-27 -2.381609722863388e-35 -1.37113302499043e-25 2.549821864698553e-07 1.73567893739908e-23 4.547468649380871e-23 0.001094446076999031
506 89.78954364506178 70.00532433747247 0.2342941825277712 214382.2186383042 -1.138147991151665e-11 2.349006823325896e-11 5.22752011324259e-05 70.24721513770184 -0.006381273136260327 -0.003976820274224851 2.771903962779822e-18 2.228748348389384e-26 7.160132591543255e-11 0.05381393066193169 1.171892439437916e-20 1.348780187201752e-25 3.267288351008851e-22 7.419896508980092e-31 7.715016699976191e-35 -2.139769820999119e-34 1.234015094180272e-30 1.551564367219759e-32 2.203774208092714e-24 1.224504759478528e-12 4.977640889958208e-12 2.380874616179448e-16 1.254895968813155e-26 1.197796022289795e-21 -3.163438771603746e-35 1.115212866076142e-27 4.994710335770898e-29 7.230245321486609e-33 7.22585992184605e-15 3.44635548007554e-30 7.225861266782423e-15 -4.618694502302602e-28 2.322726725623207e-13 7.856180849425817e-30 1.784124915280575e-18 2.537745108976213e-29 1.718239633701671e-19 3.124759067951229e-32 -5.996667276272172e-33 -5.701109016319863e-34 1.177613804164563e-30 8.274006664348435e-15 1.080893763145589e-17 9.043313091066523e-11 3.787022143108781e-32 1.394855430326697e-34 1.333722563781083e-30 3.52023155330507e-35 -1.753998315605848e-32 3.252383767991084e-38 -1.01923424627083e-37 5.075656714040534e-35 7.434465861851409e-31 -1.751159964554731e-37 -1.203869366533941e-31 2.240149396361537e-13 1.525109859587857e-29 3.988433986101538e-29 0.1804802516971238 6.248535255226083e-16 5.024112352214262e-24 1.074312448871104e-08 1.199082377677136e-05 2.641726663368432e-18 3.040277090401388e-23 7.365255039351929e-20 1.67258229832153e-28 1.157567514176688e-32 -2.848960594807493e-32 2.781592860534151e-28 3.497466949731285e-30 4.967834621631954e-22 2.760326931371914e-10 1.122079444517719e-09 5.367061477209607e-14 2.828836945697937e-24 2.700118985455444e-19 -2.244811563426763e-33 2.513955838803812e-25 1.118441377970894e-26 1.556995991945703e-30 1.628881847146658e-12 7.767868101880532e-28 1.628882150327528e-12 -1.041173583713902e-25 5.235982208583209e-11 1.770971164316652e-27 4.021844761678554e-16 5.72066270873388e-27 2.578061552982702e-17 7.693352757310737e-30 -8.997449180275057e-31 -8.553990800521379e-32 2.654027584975142e-28 1.241439089900249e-12 1.62178231665332e-15 1.35686646626836e-08 1.106923117018266e-29 2.092851743123962e-32 2.26108891975294e-28 5.281923133534386e-33 -2.631755299150003e-30 9.251090072988998e-36 -1.410265203797911e-35 7.61795018083991e-33 1.119681817511521e-28 -2.627455125611837e-35 -2.714368866365247e-29 5.049833135566271e-11 3.437791526695009e-27 8.995973434097707e-27 4.02585600551029e-05
559 97.92228563909943 70.2075401172965 0.2354176018091528 214962.6508966021 -0.002200152571554571 -3.295769437097361e-05 -0.003016265778151926 -4054.253879805816 325.117194780692 0.003927254645634618 4.719970990952957e-10 3.79504529833576e-18 7.329297003156837e-11 0.05381097360512724 1.995487999662082e-12 2.296272846532651e-17 5.563517079204219e-14 1.263377191795358e-22 1.796678944219916e-34 8.167234623959947e-27 2.100879366516472e-22 2.641694191330418e-24 3.752564710424521e-16 0.0002085074742948805 0.0008475878283675271 4.054130039013346e-08 2.136826612713479e-18 2.039595109149607e-13 5.65091678234066e-27 1.898971229765843e-19 8.335946399988916e-21 1.06654904616512e-24 1.230412368959958e-06 5.866067820597896e-22 1.230412597974408e-06 -7.86487632141733e-20 3.955116378993582e-05 1.337742832529425e-21 3.037990477597815e-10 4.321247937548913e-21 1.758835772984073e-19 6.787696551067075e-24 1.59496992759827e-31 -4.763743133286696e-34 2.003921977284994e-22 8.523812858047319e-15 1.117045681808083e-17 9.04572188007615e-11 1.216875096884496e-23 1.699159192975307e-33 5.872066445695981e-23 2.206063237150944e-31 4.375103682283112e-29 9.8738628435824e-30 2.68810904584693e-30 5.397689791450689e-30 9.50769262908188e-25 2.178501345284785e-38 -2.051199731491892e-23 3.814504509377819e-05 2.596555909975727e-21 6.802963139360621e-21 0.1804703343844019 -5.691705397548691e-12 5.693832274988098e-16 1.099638771491884e-08 -0.0006894566230980485 2.993896800602253e-10 3.445174276079119e-15 8.347129116459619e-12 1.895486683432156e-20 2.695617024684551e-32 1.225357286766263e-24 3.152018962197854e-20 3.963421373018805e-22 5.630097240619165e-14 -2.677648962174415e-06 -1.088455579385737e-05 -5.110290974232812e-10 3.205951807441466e-16 3.060072159211655e-11 8.47825778371281e-25 2.84908949098718e-17 1.2506696731266e-18 1.600178892187574e-22 -1.579763045763384e-08 8.801056023813028e-20 -1.576327066058917e-08 -1.17999346825495e-17 -5.079813975384076e-07 2.007059920662591e-19 -3.893674777441823e-12 6.483311535641122e-19 2.638839761396343e-17 1.018380616227205e-21 2.392986253689165e-29 -7.147202129077869e-32 3.006550576834056e-20 1.278855969746431e-12 1.675940758214187e-15 1.357159694207267e-08 1.825718049876512e-21 2.549304874234877e-31 8.810055960080592e-21 3.309829810457925e-29 6.5641130389399e-27 1.481408376347068e-27 4.033059115762148e-28 8.098332937812221e-28 1.426470645182229e-22 3.268476384152591e-36 -3.077482958826594e-21 -4.899216995066955e-07 3.895698913079253e-19 1.02067111305468e-18 -0.00231224187333639
715 95.26259074784362 -76.32430608208628 0.2343074769345024 214394.3844805694 0 0 0.002671638688715844 2444.584098277937 0 0 3.230440809742075e-33 0 1.017317099053662e-18 0.05381698429780864 6.00753351795957e-41 0 3.642173429449544e-39 0 2.523017730713181e-42 0 1.252512884280205e-44 0 0 1.42707353780021e-27 5.801087771465163e-27 2.774736294300414e-31 1.481687121408665e-40 5.890011973510845e-48 2.243964469654085e-46 0 2.192110137080901e-51 6.687893733714037e-49 8.421227617202119e-30 0 8.421227617202119e-30 2.766262438666143e-46 2.706973457594656e-28 0 2.079270827269287e-33 9.392586133970099e-52 3.130605984974908e-31 0 2.817828502136947e-51 0 1.147271446496827e-35 6.708020897505595e-31 1.439662657204035e-41 1.513896091620712e-18 9.27040365462454e-55 0 0 2.626255850407371e-45 3.963454288816107e-37 0 0 0 0 0 7.826814786713282e-53 2.610735430089003e-28 0 7.82810942282228e-53 0.1804904926366937 3.683438002845308e-35 -0 1.159973107167931e-20 0.0006136361470028134 6.849955955449319e-43 -0 4.152906929150333e-41 -0 2.876814632583676e-44 -0 1.428149849735043e-46 -0 -0 1.627188737257156e-29 6.614560802605153e-29 3.16383110424993e-33 1.689460656534642e-42 6.715954638455657e-50 2.558630382464246e-48 -0 2.499504637570162e-53 7.625721500131787e-51 9.602116758266605e-32 -0 9.602116758266605e-32 3.154168979570298e-48 3.086566042729574e-30 -0 2.370842134074821e-35 1.070968661816331e-53 3.569603573053002e-33 -0 3.212966032056971e-53 -0 1.308150650171833e-37 7.648671049238442e-33 1.641543199562909e-43 1.726186215645269e-20 1.057037077422459e-56 -0 -0 2.994529593426507e-47 4.519240255366603e-39 -0 -0 -0 -0 -0 8.924350800568641e-55 2.976832780704106e-30 -0 8.925826980484818e-55 0.00205800254171303
507 94.57593880058981 -73.01889281388787 0.234300628108977 214390.8894551761 -0.0006598392318159297 -0.0006963223008840141 0.001434486423508326 1927.393025816731 -0.134296565165245 -0.1204413490890041 8.594520446568628e-15 6.9103330844313e-23 7.16026628130825e-11 0.05381540636642267 3.633552212913475e-17 4.155523549365892e-22 1.013051689429542e-18 2.286144405464421e-27 4.008165279517381e-34 1.486220927016325e-31 3.824852377481703e-27 4.809379375048273e-29 6.832940457298275e-21 3.796679586643962e-09 1.543359256896378e-08 7.38210119937424e-13 3.890911945695301e-23 3.713865375205157e-18 1.021789889530007e-31 3.45778376723601e-24 1.508439858413337e-25 1.939936737837382e-29 2.240438401636339e-11 1.067923618957528e-26 2.240438818645131e-11 -1.432102869126348e-24 7.201808793525255e-10 2.435520120038871e-26 5.531828760278998e-15 7.819514808251995e-26 1.718271715678794e-19 1.235804107999828e-28 -4.171187698388438e-33 -5.320800411533793e-34 3.6489068496765e-27 8.274162140596843e-15 1.080914138176901e-17 9.043478097135574e-11 2.215483492204136e-28 1.119322091271468e-34 1.071643159567531e-27 2.103497092045524e-34 -1.674165784031117e-32 1.796853509708577e-34 4.850235281890095e-35 1.658886276388287e-34 1.808618667297891e-29 -1.582096889458642e-37 -3.734951394871644e-28 6.945770866436368e-10 4.727266043881058e-26 1.238393440619714e-25 0.1804852008899175 3.150361869102465e-12 2.533015148495545e-20 1.074355523855787e-08 0.0003277227878221008 1.331895690167484e-14 1.523226660767289e-19 3.713388709097153e-16 8.379969281446268e-25 6.01380469122315e-32 5.44979164189546e-29 1.40201705991314e-24 1.762895320597638e-26 2.504646522649723e-18 1.391690749160561e-06 5.65725590331578e-06 2.705943894943732e-10 1.426232108949683e-20 1.361334853993856e-15 3.747075538533025e-29 1.267466933530025e-21 5.529237915497569e-23 7.110852211458128e-27 8.212432275270009e-09 3.914524049789307e-24 8.212433803835389e-09 -5.249440574924779e-22 2.639856866096971e-07 8.927513768576369e-24 2.027717835000592e-12 2.866279996506673e-23 2.578164921465398e-17 4.530237472140255e-26 -6.251759461768887e-31 -7.983239079761871e-32 1.337524187738264e-24 1.241489228419167e-12 1.62184805101048e-15 1.356919460670009e-08 8.121619190288269e-26 1.680116952421983e-32 3.922943553222421e-25 3.242859791484327e-32 -2.339476431138418e-30 6.587327075510083e-32 1.780914490960885e-32 4.613273266271247e-32 6.462036556920399e-27 -2.373767074876482e-35 -1.369064190857325e-25 2.546004960390378e-07 1.732801612303608e-23 4.539390906533822e-23 0.001099155088218957
554 89.73586134908888 -70.16224389528895 0.2342941825277711 214382.2186388024 -1.067826811088442e-11 -2.36524424737106e-11 5.139931534782611e-05 69.06707583302796 -0.006273880888943415 0.003934949286129511 2.474458894929463e-18 1.989589303553955e-26 7.160132580901328e-11 0.05381393066209614 1.046139934466511e-20 1.19673112053828e-25 2.916683590796724e-22 6.582508685577829e-31 3.061521308329896e-34 -2.191393652670731e-34 1.105836682995482e-30 1.409178636511441e-32 1.967282497181101e-24 1.093106664113611e-12 4.443504515813301e-12 2.125389786538991e-16 1.120236109812826e-26 1.069263745911447e-21 -3.53794799908485e-35 9.955362830240239e-28 4.442189382302459e-29 6.55190157616714e-33 6.450473608518372e-15 3.076053297745989e-30 6.450474809133538e-15 -4.123122559307536e-28 2.073481579422178e-13 7.012135835560961e-30 1.592675585255067e-18 2.251325897278454e-29 1.718239631147894e-19 2.69700902929645e-32 -5.99666729334875e-33 -5.701108938842836e-34 1.05132926648424e-30 8.27400665201675e-15 1.080893761532394e-17 9.043313077758796e-11 3.020166746416357e-32 1.394855683597938e-34 1.296717881762017e-30 3.520222690181747e-35 -1.754001300961794e-32 2.628253407227195e-38 -8.718047134231625e-38 5.07531276725397e-35 7.428475272524972e-31 -1.751160047305183e-37 -1.074593963606923e-31 1.999765386633284e-13 1.361259795266962e-29 3.558723996435372e-29 0.1804802516976753 5.579824789046048e-16 4.486439411986157e-24 1.074312419710416e-08 1.178968265986335e-05 2.359012199475388e-18 2.698345324443186e-23 6.577031855964954e-20 1.484294717873341e-28 4.593534775625764e-32 -2.964907893099022e-32 2.490140037480179e-28 3.159156633046843e-30 4.436156834437839e-22 2.464920178650664e-10 1.00199589889383e-09 4.792685237705246e-14 2.526097117148691e-24 2.411155077163216e-19 -3.086937812243902e-33 2.244901031802015e-25 9.942063957229497e-27 1.404487682884427e-30 1.45456093915442e-12 6.935357363016276e-28 1.454561209889263e-12 -9.297555387694279e-26 4.675633909269594e-11 1.581213844439893e-27 3.591431940728065e-16 5.076645849842137e-27 2.578061483004877e-17 6.731689971700103e-30 -8.99744632889535e-31 -8.553991872733373e-32 2.370117020262156e-28 1.24143905619545e-12 1.621782272617301e-15 1.356866429468073e-08 9.345197448756798e-30 2.092852880094492e-32 2.177896748757566e-28 5.281897047138921e-33 -2.631760752832894e-30 7.847919838317002e-36 -1.202391203144634e-35 7.617178003784065e-33 1.118335919739939e-28 -2.627455175668007e-35 -2.423733574236454e-29 4.509406278367732e-11 3.069425379269343e-27 8.029900712497979e-27 3.958397637453907e-05
560 97.90927213392314 -70.24111503611007 0.2354106664025562 214959.1149485162 -0.00218167169562911 3.092342911351072e-05 -0.002985348080024204 -4012.761832852681 323.0918480502402 -0.004516591853768914 4.690593575602315e-10 3.771422158228929e-18 7.328245258760054e-11 0.053811005063118 1.98306786360366e-12 2.267941665383879e-17 5.528887778035937e-14 1.247698812657279e-22 -1.185555143589044e-34 8.116270693159916e-27 2.087471385218602e-22 2.624780393818021e-24 3.729183939543463e-16 0.0002072097098197001 0.0008423123849956741 4.028896862308535e-08 2.123525945945662e-18 2.026900015138583e-13 5.580753507273777e-27 1.887139478395266e-19 8.232496988296035e-21 1.058731275274218e-24 1.222754200025449e-06 5.82835913811951e-22 1.222754427614508e-06 -7.815925070036794e-20 3.930499469939266e-05 1.329223132777466e-21 3.019081821447301e-10 4.267622292239201e-21 1.758583374960288e-19 6.745449090509636e-24 1.686647889668457e-31 2.286163555973197e-34 1.991448362259845e-22 8.52225937548096e-15 1.116820835165473e-17 9.045708348788756e-11 1.209301085373907e-23 1.728973638258465e-33 5.835514620293226e-23 2.187261304789716e-31 4.348225270401985e-29 9.808816358892129e-30 2.654749212412929e-30 5.354643436413209e-30 9.44850200155036e-25 2.86119134392188e-38 -2.038408435331289e-23 3.790762778010985e-05 2.579979171758283e-21 6.758729072520767e-21 0.1804704398875901 -5.594763728128343e-12 5.658392430625508e-16 1.099481505860699e-08 -0.0006824101542050462 2.97526389729378e-10 3.402669710923317e-15 8.295177638694502e-12 1.871964796517602e-20 -1.778728348548363e-32 1.21771158804939e-24 3.131904037663126e-20 3.938046945970729e-22 5.595021000200143e-14 -2.633807925629867e-06 -1.070634187886882e-05 -5.025646036231087e-10 3.18599791661051e-16 3.041026759168539e-11 8.372993544334156e-25 2.831339291142842e-17 1.235149412116999e-18 1.588450399372255e-22 -1.553894299750105e-08 8.744484665419506e-20 -1.550479703989006e-08 -1.172649716715982e-17 -4.996649099413464e-07 1.994278496933926e-19 -3.829846918914584e-12 6.402858297902402e-19 2.638462354693878e-17 1.012042578994542e-21 2.530534962986859e-29 3.430008161360903e-32 2.987837443338308e-20 1.2786235132068e-12 1.675604222694013e-15 1.357158319577273e-08 1.81435538657403e-21 2.59403772987679e-31 8.75522027790657e-21 3.28162223478222e-29 6.5237896208793e-27 1.47164994816378e-27 3.983010177460806e-28 8.033752948637202e-28 1.417590764525404e-22 4.292740965382984e-36 -3.058293231857578e-21 -4.819008787666685e-07 3.87083015476582e-19 1.014035019657884e-18 -0.002288609558452972
716 4.737409252156369 -76.32430608208628 1.178739808127613 -101325.0000004609 0 0 1.163792510731808e-09 -0.0001000401236450569 0 0 0 0 7.398989972509552e-71 0.2707392123168927 0 0 1.200044981539463e-91 0 0 0 0 0 4.414448466122363e-123 5.363824981505702e-166 2.992006485429211e-95 1.239339433686322e-104 1.826706713404775e-92 2.028317312403338e-105 1.807362393795366e-118 7.076133320232772e-115 2.747325975756808e-156 1.971609926877992e-108 1.546114306949736e-125 2.631264522691929e-120 0 0 0 1.32150404942918e-119 0 0 4.246493607372605e-107 9.573090248029868e-115 5.494651951513616e-156 0 1.408580611958301e-95 2.525414267585469e-114 2.614135612459107e-151 2.035390488781256e-70 6.707456828718908e-160 8.047557838314993e-113 0 0 2.461732797005691e-137 4.562065837321491e-205 4.562065837321491e-205 4.562065837321491e-205 1.568466642319015e-110 4.584896169411103e-210 0 0 0 4.719870086943329e-146 0.9080005958107199 -0 -0 7.305165277029596e-80 2.673060377559736e-10 -0 -0 1.18482751870014e-100 -0 -0 -0 -0 -0 4.358469976546791e-132 5.295807691663794e-175 2.95406561803887e-104 1.223623687970495e-113 1.803542713757095e-101 2.002596740422562e-114 1.784443694506704e-127 6.986402687212163e-124 2.712487839197998e-165 1.946608446718959e-117 1.526508427692467e-134 2.597898131672879e-129 -0 -0 -0 1.304746395279911e-128 -0 -0 4.192644910314002e-116 9.451696344178029e-124 5.424975678395996e-165 -0 1.390718762237327e-104 2.493390136522e-123 2.580986428760579e-160 2.009580223663688e-79 6.622401287795387e-169 7.94550881995673e-122 -0 -0 2.43051619434908e-146 4.504215449696081e-214 4.504215449696081e-214 4.504215449696081e-214 1.548577318825833e-119 4.52675627619588e-219 -0 -0 -0 4.6600186240737e-155 8.964864729758346e-10
